frequency_hz,ou_power,white_noise_ref
21.826171875,2.46423147614751e-06,2.45216903700137e-06
21.875,2.1523148266449566e-06,2.45216903700137e-06
21.923828125,5.195601735190811e-06,2.45216903700137e-06
21.97265625,2.1840440166248674e-06,2.45216903700137e-06
22.021484375,5.91143572242139e-06,2.45216903700137e-06
22.0703125,3.673450620952112e-06,2.45216903700137e-06
22.119140625,1.377639967334955e-06,2.45216903700137e-06
22.16796875,4.347101447807658e-06,2.45216903700137e-06
22.216796875,1.8407848255826667e-06,2.45216903700137e-06
22.265625,8.27507999365193e-06,2.45216903700137e-06
22.314453125,3.1293617485533444e-06,2.45216903700137e-06
22.36328125,3.7818725790401836e-06,2.45216903700137e-06
22.412109375,3.390015514937971e-06,2.45216903700137e-06
22.4609375,1.7564784822174106e-06,2.45216903700137e-06
22.509765625,1.5831902413596358e-06,2.45216903700137e-06
22.55859375,1.036427078010123e-06,2.45216903700137e-06
22.607421875,3.691395771604723e-06,2.45216903700137e-06
22.65625,1.984800747076701e-06,2.45216903700137e-06
22.705078125,3.3957863499813327e-06,2.45216903700137e-06
22.75390625,1.4053198904637263e-06,2.45216903700137e-06
22.802734375,3.7065645970504205e-06,2.45216903700137e-06
22.8515625,6.7635496549622545e-06,2.45216903700137e-06
22.900390625,4.106099602737837e-06,2.45216903700137e-06
22.94921875,4.682764038566725e-06,2.45216903700137e-06
22.998046875,7.976302832573117e-07,2.45216903700137e-06
23.046875,3.5883995577961794e-06,2.45216903700137e-06
23.095703125,2.275535737637748e-06,2.45216903700137e-06
23.14453125,1.3588650796323845e-06,2.45216903700137e-06
23.193359375,4.185743137509591e-06,2.45216903700137e-06
23.2421875,6.054380246195515e-06,2.45216903700137e-06
23.291015625,4.808491979005062e-06,2.45216903700137e-06
23.33984375,4.292125578704045e-06,2.45216903700137e-06
23.388671875,2.1131115034997423e-06,2.45216903700137e-06
23.4375,1.0434624201203641e-06,2.45216903700137e-06
23.486328125,4.676262330820045e-06,2.45216903700137e-06
23.53515625,2.492644713552517e-06,2.45216903700137e-06
